1, 20000000, 2, 1.16, 1.15, 0.00
1, 20000000, 2, 0.99, 0.99, 0.00
1, 20000000, 2, 1.01, 0.99, 0.01
1, 40000000, 2, 2.14, 2.08, 0.06
1, 40000000, 2, 2.10, 2.04, 0.05
1, 40000000, 2, 2.20, 2.07, 0.13
1, 80000000, 2, 4.47, 4.14, 0.32
1, 80000000, 2, 4.54, 4.15, 0.38
1, 80000000, 2, 4.24, 4.08, 0.13
1, 160000000, 2, 11.76, 11.38, 0.37
1, 160000000, 2, 43.24, 40.78, 1.13
1, 160000000, 2, 44.26, 40.71, 0.98
1, 20000000, 4, 13.00, 11.11, 1.87
1, 20000000, 4, 13.22, 11.12, 2.07
1, 20000000, 4, 14.23, 11.52, 2.69
1, 40000000, 4, 27.28, 22.57, 4.68
1, 40000000, 4, 25.21, 21.74, 3.04
1, 40000000, 4, 27.53, 22.45, 5.06
Command terminated by signal 15
1, 80000000, 4, 26.70, 21.92, 4.69
1, 80000000, 4, 56.79, 46.05, 10.64
1, 80000000, 4, 55.04, 45.08, 9.92
1, 160000000, 4, 112.23, 91.05, 20.79
1, 160000000, 4, 110.49, 90.98, 19.40
1, 160000000, 4, 111.27, 91.30, 19.87
1, 20000000, 8, 39.21, 27.08, 12.10
1, 20000000, 8, 40.25, 26.97, 13.24
1, 20000000, 8, 41.01, 27.17, 13.80
1, 40000000, 8, 89.24, 57.85, 31.33
1, 40000000, 8, 84.23, 56.26, 27.89
1, 40000000, 8, 91.51, 58.65, 32.62
1, 80000000, 8, 160.00, 108.06, 51.87
1, 80000000, 8, 173.73, 113.92, 59.71
1, 80000000, 8, 180.99, 117.06, 63.80
1, 160000000, 8, 355.49, 228.65, 126.44
1, 160000000, 8, 336.48, 221.28, 114.52
1, 160000000, 8, 347.00, 225.59, 121.00
1, 20000000, 16, 144.74, 77.72, 66.94
1, 20000000, 16, 138.73, 75.66, 62.95
1, 20000000, 16, 152.50, 80.11, 72.28
1, 40000000, 16, 291.24, 155.32, 135.33
1, 40000000, 16, 295.74, 156.71, 138.86
1, 40000000, 16, 297.29, 157.28, 139.58
1, 80000000, 16, 608.52, 319.32, 288.51
1, 80000000, 16, 598.51, 317.33, 280.04
1, 80000000, 16, 602.99, 319.64, 277.97
1, 160000000, 16, 1238.99, 646.46, 590.85
1, 160000000, 16, 1248.75, 650.90, 596.09
1, 160000000, 16, 1247.24, 654.66, 590.92
